B01_20190606,B02_20190606,B03_20190606,B04_20190606,B05_20190606,B06_20190606,B07_20190606,B08_20190606,B8A_20190606,B09_20190606,B11_20190606,B12_20190606,B01_20190701,B02_20190701,B03_20190701,B04_20190701,B05_20190701,B06_20190701,B07_20190701,B08_20190701,B8A_20190701,B09_20190701,B11_20190701,B12_20190701,B01_20190706,B02_20190706,B03_20190706,B04_20190706,B05_20190706,B06_20190706,B07_20190706,B08_20190706,B8A_20190706,B09_20190706,B11_20190706,B12_20190706,B01_20190711,B02_20190711,B03_20190711,B04_20190711,B05_20190711,B06_20190711,B07_20190711,B08_20190711,B8A_20190711,B09_20190711,B11_20190711,B12_20190711,B01_20190721,B02_20190721,B03_20190721,B04_20190721,B05_20190721,B06_20190721,B07_20190721,B08_20190721,B8A_20190721,B09_20190721,B11_20190721,B12_20190721,B01_20190805,B02_20190805,B03_20190805,B04_20190805,B05_20190805,B06_20190805,B07_20190805,B08_20190805,B8A_20190805,B09_20190805,B11_20190805,B12_20190805,B01_20190815,B02_20190815,B03_20190815,B04_20190815,B05_20190815,B06_20190815,B07_20190815,B08_20190815,B8A_20190815,B09_20190815,B11_20190815,B12_20190815,B01_20190825,B02_20190825,B03_20190825,B04_20190825,B05_20190825,B06_20190825,B07_20190825,B08_20190825,B8A_20190825,B09_20190825,B11_20190825,B12_20190825,B01_20190909,B02_20190909,B03_20190909,B04_20190909,B05_20190909,B06_20190909,B07_20190909,B08_20190909,B8A_20190909,B09_20190909,B11_20190909,B12_20190909,B01_20190919,B02_20190919,B03_20190919,B04_20190919,B05_20190919,B06_20190919,B07_20190919,B08_20190919,B8A_20190919,B09_20190919,B11_20190919,B12_20190919,B01_20190924,B02_20190924,B03_20190924,B04_20190924,B05_20190924,B06_20190924,B07_20190924,B08_20190924,B8A_20190924,B09_20190924,B11_20190924,B12_20190924,B01_20191004,B02_20191004,B03_20191004,B04_20191004,B05_20191004,B06_20191004,B07_20191004,B08_20191004,B8A_20191004,B09_20191004,B11_20191004,B12_20191004,B01_20191103,B02_20191103,B03_20191103,B04_20191103,B05_20191103,B06_20191103,B07_20191103,B08_20191103,B8A_20191103,B09_20191103,B11_20191103,B12_20191103,NDVI_20190606,NDVI_20190701,NDVI_20190706,NDVI_20190711,NDVI_20190721,NDVI_20190805,NDVI_20190815,NDVI_20190825,NDVI_20190909,NDVI_20190919,NDVI_20190924,NDVI_20191004,NDVI_20191103,true_label
0.3268067222142065,0.3831100692034384,0.3973767508122125,0.35590364454894174,0.34854850138620336,0.3614378669462634,0.34046058125902906,0.32314287773137007,0.33419875124084547,-0.08394370546056436,0.35378617311242055,0.3848255642404913,-0.5049910522333922,0.405743740906596,0.9633407245160153,0.1622047566978515,0.4830215733178599,0.02995077325260729,0.009761448494027594,0.46172327917612843,0.2939983182757618,-0.10155361672396931,-0.9145621069964883,-0.7349228401583747,-0.22938828785234044,0.2419829554906885,0.6694394619286831,0.19056542714952338,0.4423084079058149,0.047399780229094295,-0.03125581905203741,0.5486145184771605,0.2581575922215997,-0.15042308213111052,-0.7608046068799925,-0.7459498969962745,-0.33199795532289694,-0.25042591942806114,-0.13953977711181612,-0.19952188738902712,-0.12076453858658073,-0.1039647131226033,-0.03905446693272039,0.17551737086398383,0.10779973984690717,-0.21608261798426853,-0.5416046615690094,-0.6323778818536976,-0.23487928821964293,-0.12033026378434093,-0.1456950145537506,0.1025161015070569,-0.1323387317948298,-0.851015445476047,-0.8741366281338381,-0.7897418003536749,-0.8253881650798796,-0.5005983026854732,0.20943401662252195,0.4114101685238642,1.6861139141365558,1.9064246860407084,1.82620459047313,1.7572072595287542,1.720880238038384,1.584838094914941,1.4872880841294498,1.6814920002111367,1.3884251789938429,2.3797496946304793,1.2003940873665617,1.3510924561502546,-0.15645709424709142,3.951927677800556e-05,-0.22591504463508413,0.2527111776438055,-0.3299656294466424,-1.1550220761230674,-1.1330047688611167,-1.1152302120333946,-1.0391287550563963,-0.9962277165237973,-0.23236986537940932,-0.21076323621424461,-0.09769309055455401,0.1398840109460418,0.0842072570864975,0.20665491133423072,-0.12414495125009045,-0.4873844461453326,-0.5276723967906806,-0.5336999405897013,-0.43279837328137166,-0.2763529583512275,0.17487834111886302,0.14639830667754922,-0.2885933911922241,-0.16954678462387648,-0.11539908802320416,-0.04347771389782335,-0.1182716662561721,0.024157433661598633,0.10938776948416482,0.03988595635573288,0.23403609114758245,0.25239038318565243,0.49443509040454353,0.5308510932512192,-0.5717870567037616,-0.7588824863554727,-1.049390282780178,-0.7991971280720971,-1.3492557166861245,-0.634140321232458,-0.42555047888765885,-0.5292272492152454,-0.41364352783311237,-0.22195995970292842,-0.6179125327239464,-0.5436777848833936,-0.14466717067490614,-0.4726048838415475,-0.828623259525346,-0.6773603968777797,-1.2029179411787183,-0.6665996842683394,-0.36720720311739985,-0.4524343142200509,-0.2809743899461416,-0.14781020264026307,-0.3587417419023905,-0.3170429606721245,-0.22727560233736493,-0.35433813663793123,-0.48455065013032045,-0.6151807741991931,-0.7554771361600533,-0.3009737368596879,-0.007691682507139458,-0.06933784217477316,0.03663442141958338,0.05983863947872983,-0.554871273163699,-0.6584920862629113,-0.3332576523453883,-0.3450838464224621,-0.3767536537502907,-0.36600447222300064,-0.4154126282217197,-0.4366626061214218,-0.4179361358505628,-0.4696681375181944,-0.3890978939626467,-0.2629924533614441,-0.38053650835571956,-0.42831694941058346,-0.5389387610354996,0.034244702096782216,0.0060134308962558804,0.2603201605432857,-0.8207755861642142,-1.5476064835895524,-1.1027955432192527,-0.5520406799130465,0.008646334421023907,0.5171781147566681,0.4510019659557707,0.9918950286239774,0.46992007586771917,Maize
2.9977894806891214,2.4853847825730933,2.646549653404955,2.7744602189410514,2.8631094593253774,2.5434877973319248,2.132105828237571,1.9715982691395868,1.9856183085387302,3.2412259730394317,2.332799417961706,2.2751823290081847,0.245782905156618,2.027896793644646,1.7862289604589405,2.4899838184796437,2.0838863594782686,-0.18179458939926713,-0.3318905283320941,-0.24162871157959886,-0.30769617685114325,-0.4161822802009002,1.9288447685554722,2.490901518888957,-0.04200460352096235,0.9526039978006571,0.9508038728064026,1.8178144694608884,1.3641091916830124,-0.5158799231170561,-0.6340412425003261,-0.5280972983618795,-0.6153872046517601,-0.4427061099366968,1.599547425636965,1.908597997334063,-0.31467607502848727,-0.03593372138520099,0.04182401630924319,0.5204014771752624,0.35727133552929163,-0.17031910950168308,-0.17608213811961582,-0.18009990518470131,-0.15726041749315203,-0.24895233153823654,0.9769590883074546,1.3148676290269001,-0.40236390912656905,-0.1153634400471297,-0.023339197251923873,0.4835577593329066,0.28152514610661805,-0.1409207952504404,-0.1307358633556614,-0.04767981273100397,-0.07801229890733362,-0.24545844884470672,0.9489622669822149,1.3822049523168332,1.115836686269938,1.337218849105472,1.212053531491143,1.123903288702339,1.0009581456964234,0.8392054604220565,0.7976757634488203,0.9068592671719367,0.6541396235471473,0.41084443761446043,0.04652694149341545,-0.09235901692749683,-0.40686394242932544,-0.11713272219904039,-0.0640009209741457,0.23848037538598746,0.07563132286868449,0.05090380854121441,0.05485477626356889,0.19680664938247613,0.13574975618107313,0.13996992248578802,-0.18108931529590283,-0.21868568135517882,-0.2621962567102499,0.3647144608987851,0.5461563296951367,1.037087430135363,0.835500251597446,0.5910451902855415,0.5214034137588168,0.6769220727386389,0.5689300982777828,0.39200169128720913,0.7700193603371324,0.9105088772071832,-0.2557336501538227,0.0720720753544833,0.26602485726526487,0.5971445995557039,0.696456805017936,0.8414994294774073,0.9749351382009523,1.0518558261265263,1.076080271355194,0.5584703294932251,1.1735865052811703,1.3611485639279013,-1.0405933761637636,0.049530188578620675,0.12370407864614512,0.187206709605735,0.44090209639714967,0.5180965787541224,0.5583167033696907,0.5860414928924184,0.5622734320845156,0.570972939884212,-0.11921621921946261,-0.16213640954254488,-0.6297910062295647,0.5452560709762745,0.7021556744968582,0.5856910318644524,0.8972036242373324,1.2175291270574804,1.125076886656117,1.222972707829899,1.1523910279986673,0.8467397191223414,0.6284755828981301,0.4876410480881703,-0.2287384009637605,-0.006988418444109988,0.13755641621119544,0.25113070711829294,0.41859069391332104,0.7375662322901722,0.6916945538798976,0.9043782323013178,0.8012533814320012,0.3751257660885631,0.4903085321298285,0.43021806205798097,-0.3090750685140818,-0.25229100201796,-0.24333050284698457,-0.03565592411890594,-0.11074477030726948,-0.32833599304875993,-0.38417979031802457,-0.3627843570718457,-0.3258301859514425,-0.27135443879780957,0.1924275897302147,0.20952435489046878,-1.9981167564034,-1.9163064651024064,-1.7477655405905261,-1.0522489953991503,-0.9446996207986935,-1.546922043365715,-0.18180037045817737,-0.6854900763128458,-0.3017762152993483,0.12184349795209896,-0.05147331901675009,-0.07161120801481875,-0.6325825983427239,Cassava
1.674102046307055,1.234497335470416,1.0865227638202426,1.136998036332879,1.0758144856354486,0.7855748009711778,0.773565160902928,0.4870787251433157,0.8348799484887808,2.056982893145738,0.8745618930977298,1.559208651391496,0.1830483999598887,-0.016712043705375275,-0.5980410508563412,0.28190680901390164,-0.17734466873378102,-1.1400357391553901,-1.1962334604246794,-1.525530660989914,-1.164157192337549,-1.1010101646393604,0.14469637041003194,0.34004898005458817,0.0520849360212109,-0.27136277054436575,-0.4612799884231428,0.12186400026322734,-0.30798370209870163,-1.1898544178419628,-1.175005947524138,-1.4788709585062123,-1.329261675129953,-1.0766903323689083,-0.4405355041020475,-0.20548608732987347,-0.30744576864623613,-0.32880303393688737,-0.2837147334787386,-0.100600769702327,-0.24535272708067268,-0.5871936185497963,-0.6744456505272001,-0.6298510088230634,-0.7430535821844038,-0.3187349932181602,-0.15637329862200935,-0.12585510802746008,-0.34065480046551594,-0.362064882951938,-0.3412473281255802,-0.16982950025835608,-0.32181061865454347,-0.4305192007337888,-0.4505323233171847,-0.4924335280820405,-0.48775027213663125,-0.3758565819494688,-0.060435407101777194,-0.02409627246135436,-0.5081311119211273,-0.49907456915442916,-0.4777832789355794,-0.43923463806943625,-0.4249739038670839,-0.3955370577061353,-0.3418667222826835,-0.3932436136703533,-0.3264043268004742,-0.40481270563595134,-0.10239917958117621,-0.19811667168406694,-0.318874837757933,-0.4042518436335894,-0.49489633627661145,-0.27696093360327795,-0.7027685914421177,-1.0300442287927984,-0.9997085511364713,-1.1497964085416919,-1.1009759168660898,-1.001314953284118,-0.8396850679047371,-0.7109222932063763,0.001735351441317571,-0.22207711260895896,-0.18916706205426925,-0.11683510966015193,-0.16290166188801652,-0.03645129717672569,-0.03752727737928706,-0.25794116100868425,-0.21360043147112046,-0.30532426837526633,-0.36379748843757453,-0.3170091211881235,-0.349246574205928,-0.4859189114569499,-0.4696288013489273,-0.6054981611308136,-0.5272433380678365,-0.2946687968488479,-0.2668569943404956,-0.49375345771810386,-0.3635893025550173,-0.42605939127450954,-0.8942748908841592,-0.9685784219518383,0.21948431974241936,-0.553453575049381,0.007583459850179836,-0.4813276876608933,-0.026770320405244484,0.7952641780639721,0.7650537392399508,0.92840288047917,0.5913348413854991,0.46502818833719994,-0.06835273449682536,-0.20119659824440175,-0.45778168946353814,-1.0122105349444435,-0.43081758442209783,-0.8951741821111004,-0.4862301602617069,0.9154127886126416,0.9117001491649871,1.207177780468821,0.7947040111501551,0.559484325315885,-0.8057862296263824,-0.830166377704376,-0.1619397360463835,-0.24951233289786165,-0.0842663279366499,-0.23614229494459335,-0.16644506576847926,0.4059020562034663,0.5239339217887355,0.4790645975365697,0.36807910320409815,0.20030029643673883,-0.20334805435308964,-0.19877235681727792,-0.2705462505129881,-0.3075475494928416,-0.2754799980110132,-0.2944827235713522,-0.28326337639714977,-0.025997437749947307,0.06848101550707994,0.12427015870719915,0.06431305938636873,-0.0732931250199099,-0.16592423785915844,-0.24801792871225048,-1.3459754086694142,-0.8336261409771856,-0.6879391152143471,-0.30378515725220046,-0.12622122509312517,0.29376639999385556,-0.4246746324678976,-0.02492499232618024,0.7000347155216842,0.8072381933140848,1.1526041633627575,0.5107873512951967,0.5537668752797974,Cassava
0.2545033425971521,-0.15655100041645917,-0.07443119706486194,0.1535412252795619,0.22878849070574095,0.12026418028209208,0.02345776631793576,-0.18462702823302884,-0.07228333696673232,-0.34107042011480676,0.043043339941647774,0.019472336978282163,0.21143341324369674,-0.5251560684084956,-0.6413418257866517,0.431117892810663,0.42573725638972154,-0.004127712232781323,-0.3048171176112638,-0.9364330777652674,-0.650999748104717,-1.2681306377580683,0.4215480516472281,0.5071247128919361,0.09138844045235991,-0.2936583432505966,-0.6083918468636049,0.38939971620884206,0.36975569355000737,-0.6151736263942694,-0.8196274560887284,-1.405188011438952,-0.9877762529703012,-1.4518538342963065,0.2424681427400451,0.44297786321512844,-0.24296340535128236,-0.3596502960308804,-0.4274782358952345,-0.19752237479404955,-0.15424036461500107,-0.37597096484574766,-0.5353856327677294,-0.7607126393893417,-0.7351102221190209,-0.5855670754055882,0.11329108711349062,0.10424347351522993,0.36688110207558766,0.5112995086658476,0.27305266332228467,0.35070947631383914,0.21534451701717985,-0.2866277823265264,-0.44210879799123776,-0.42132641381692404,-0.61009061576727,-0.5186402068273642,-0.10430045582701394,0.08109504242089424,-0.5825118810867312,-0.5867609601851786,-0.5877763041584159,-0.5888155105771297,-0.5595225234853766,-0.5399149173998963,-0.5602727204624564,-0.6310560923593522,-0.5777906474097716,-0.62687338234147,-0.6310030655249247,-0.6836714541479615,0.5765728562736026,0.272786751488847,0.17123179294796034,0.376643456788435,0.8206977739739977,1.039423777962209,0.980503776733743,0.59594435124109,0.7550728137234736,0.06025000461987353,1.066661105094328,0.9329561888964885,-0.3214934241530821,-0.6266794105714965,-0.7577527874414478,-0.7267683342109585,-0.4349691338537297,-0.26557765879185136,-0.3189541846460549,-0.49189531278263515,-0.4807541346759785,-1.383360327570604,-0.8105976706578207,-0.7665768185434585,-0.2716894406509374,-0.44176384461090024,-0.5160689633376319,-0.6998854823317173,-0.4769001109094899,0.16704555370950283,0.060420796825779916,-0.1345738193792046,-0.15069098966817254,-0.6855967215630272,-0.9102493471627566,-1.0596629405213431,-1.081519174420624,-1.014271427796284,-0.9338375621763307,-1.3438691112501966,-0.5165693150921465,1.0919550403870197,0.9814551135159217,0.8641427617878998,0.5588211440651601,-0.7466547328331401,-0.9816106380288742,-1.0329652898040218,-1.3688237721773635,-1.4007412810414346,-1.1693188779247892,-1.4818246160679467,-0.5356613479783497,1.118721753315269,0.9624698815848851,1.0111805698042655,0.6374833265222504,-0.5187231289660972,-1.3009264464940111,-1.3899993296482571,-0.2894872072349439,-0.31892007589453536,-0.2952548173027525,-0.4865929965376751,-0.12251380625868334,0.8946146523439845,0.8763092210607417,0.6169808598537574,0.6584662944548485,0.0929102589275138,-0.5808189472972229,-0.7643528508099463,-0.31542173875764407,-0.33653458869093755,-0.32707608144864597,-0.4088804871978778,-0.25671719537375537,0.20519734888140603,0.3412268064080051,0.36428986208167613,0.27699091264464526,-0.03592469859024322,-0.3181815908765549,-0.43458218531794235,-0.5195724684881796,-0.6975615514993283,-0.924554067735676,-0.19267075969014946,-0.9817193638663193,0.7981357691267061,-0.11468466669353611,0.6049759680463455,1.1150102516590126,1.5610913508834348,1.6552438639726832,0.9831134218842249,1.0516726061646686,Cassava
