B01_20190606,B02_20190606,B03_20190606,B04_20190606,B05_20190606,B06_20190606,B07_20190606,B08_20190606,B8A_20190606,B09_20190606,B11_20190606,B12_20190606,B01_20190701,B02_20190701,B03_20190701,B04_20190701,B05_20190701,B06_20190701,B07_20190701,B08_20190701,B8A_20190701,B09_20190701,B11_20190701,B12_20190701,B01_20190706,B02_20190706,B03_20190706,B04_20190706,B05_20190706,B06_20190706,B07_20190706,B08_20190706,B8A_20190706,B09_20190706,B11_20190706,B12_20190706,B01_20190711,B02_20190711,B03_20190711,B04_20190711,B05_20190711,B06_20190711,B07_20190711,B08_20190711,B8A_20190711,B09_20190711,B11_20190711,B12_20190711,B01_20190721,B02_20190721,B03_20190721,B04_20190721,B05_20190721,B06_20190721,B07_20190721,B08_20190721,B8A_20190721,B09_20190721,B11_20190721,B12_20190721,B01_20190805,B02_20190805,B03_20190805,B04_20190805,B05_20190805,B06_20190805,B07_20190805,B08_20190805,B8A_20190805,B09_20190805,B11_20190805,B12_20190805,B01_20190815,B02_20190815,B03_20190815,B04_20190815,B05_20190815,B06_20190815,B07_20190815,B08_20190815,B8A_20190815,B09_20190815,B11_20190815,B12_20190815,B01_20190825,B02_20190825,B03_20190825,B04_20190825,B05_20190825,B06_20190825,B07_20190825,B08_20190825,B8A_20190825,B09_20190825,B11_20190825,B12_20190825,B01_20190909,B02_20190909,B03_20190909,B04_20190909,B05_20190909,B06_20190909,B07_20190909,B08_20190909,B8A_20190909,B09_20190909,B11_20190909,B12_20190909,B01_20190919,B02_20190919,B03_20190919,B04_20190919,B05_20190919,B06_20190919,B07_20190919,B08_20190919,B8A_20190919,B09_20190919,B11_20190919,B12_20190919,B01_20190924,B02_20190924,B03_20190924,B04_20190924,B05_20190924,B06_20190924,B07_20190924,B08_20190924,B8A_20190924,B09_20190924,B11_20190924,B12_20190924,B01_20191004,B02_20191004,B03_20191004,B04_20191004,B05_20191004,B06_20191004,B07_20191004,B08_20191004,B8A_20191004,B09_20191004,B11_20191004,B12_20191004,B01_20191103,B02_20191103,B03_20191103,B04_20191103,B05_20191103,B06_20191103,B07_20191103,B08_20191103,B8A_20191103,B09_20191103,B11_20191103,B12_20191103,NDVI_20190606,NDVI_20190701,NDVI_20190706,NDVI_20190711,NDVI_20190721,NDVI_20190805,NDVI_20190815,NDVI_20190825,NDVI_20190909,NDVI_20190919,NDVI_20190924,NDVI_20191004,NDVI_20191103,true_label
0.79349612844585,0.6206730792380826,0.6933107309767685,0.896880527646927,0.8281469938221961,0.7934522898456607,0.7691864296944628,0.7576788294035801,0.7575968585559839,0.0913200466050726,0.8984007014988308,0.7721610506634485,-0.03592511746218466,0.09538579381659638,-0.09492757219821625,0.5245923946538888,0.18083403808339382,-0.7186436884564434,-0.8519547528398772,-1.0065116045495834,-0.8766634869032085,-0.28928080696496106,0.4534790038766391,0.5846274698653842,-0.14162634349671976,-0.0497995056327149,-0.3181986713627409,0.24866482998088427,-0.039861345470711136,-1.1823963764886711,-1.3173639032091915,-1.4117508953502873,-1.0510891829037616,-0.2684917949321423,0.034183312611577664,0.0479598083481519,-0.2941656652898981,-0.21734544889723995,-0.20196049602849145,0.09653907575213329,-0.04728979498149602,-0.23503154485941924,-0.20061132709234744,-0.32628631718451795,-0.24695282606881733,-0.0825155791997645,0.44711128937933037,0.35689745572436066,-0.19792267795819946,-0.051231846564528775,-0.02234077992891741,0.2739882555537278,0.03885312657193601,-0.17915760441440623,-0.1845659462291545,-0.2620537494178888,-0.24092622319776538,-0.08331764066140905,0.3233394797449688,0.48534264750623896,0.6766504826462605,0.5487187901355034,0.49291726980839495,0.4566490482525856,0.4294342376168746,0.2463147354749489,0.1763397944501807,0.16852471156071594,0.10342875727792462,0.7605747062459036,0.18871138732167966,0.3072828250021571,-0.3832278172950476,-0.1651725760447501,-0.1576393068256956,-0.0705595471637897,-0.09803134219048137,0.18628720346741762,0.1319812615945683,0.026646425772612666,0.22378590479899066,0.3890509547128664,-0.2949477878483379,-0.44836448196425077,-0.2659314797902015,0.16241332966322927,0.19521775714049774,0.5182938675407074,0.17266029510826394,0.212123559396305,0.1067108772556338,0.03587348303788157,0.23009407694217526,0.6679327158204882,0.10268721006391508,0.22450125390758832,-0.2650589207349232,-0.005204876758956298,0.07537825784953305,0.32041525384610836,0.21758917456836038,0.2709115617839703,0.28801833731439985,0.3123268659894205,0.39714313501032955,0.4041951122349755,0.4364975147917494,0.5354883772160414,-0.0009132266395378089,0.7231898700241725,0.6833128558632957,0.8416148096074672,0.6086881531114137,0.1004852841495514,-0.061257893507661476,0.08842952907182253,0.16975850378846188,0.5956477914003492,0.5245710546608937,0.5630616827367695,-0.0786709107977687,1.078899716738914,0.9257304610138128,1.2646920801234265,0.8222135044990787,-0.43877112825767317,-0.5540320814924246,-0.4627287111254673,-0.38126777886451535,-0.03692545362246031,0.6897510983942466,0.8531918233562096,-0.1089446517343826,0.1673692397614565,0.24250010570344377,0.6347185554155905,0.45148990166477954,0.052130708605355035,-0.028262133957218848,-0.03885483900393381,0.014099985460768094,0.033399829743033994,0.8590880587910591,1.0820950874378277,-0.3073441511043942,-0.2669139325654471,-0.22758431685453165,-0.1826397613578342,-0.12528105883801394,-0.07290162654345944,-0.07928928043348768,-0.013845199271151444,0.004416493090187819,-0.1122886197780398,0.11918319194469068,0.05320981491458868,-0.9632591527540058,-0.8075902158937823,-0.7867298798694947,-0.4822579850233798,-0.7580214901756875,-1.4354449762323491,0.08099582811834694,-0.5431754495572776,-0.37665238946064405,-0.6285700686082363,-1.2188644587109143,-1.057625336474572,0.10357116627541098,Common Bean
-0.333736826377509,-0.2611329787792383,-0.23551594591553526,-0.121766284027485,-0.29746945148441967,-0.8833164230208945,-1.0282998892044477,-0.8709135635948101,-1.043462240827696,-0.6414125574018319,-0.4817337154594965,-0.39428265303503185,1.3427977118725882,1.8620713642136333,1.4706740771807765,1.987258419933123,1.4929503753402753,-0.9882780701446127,-1.2725262125417434,-1.030958697751265,-1.213461945039934,-0.2486431772802899,1.8570865290147358,2.136997936122319,0.3440551977003711,0.8093800540101133,0.791329543261957,1.5897275698346218,1.2650836537562449,-0.8840171838556649,-0.994239022551256,-0.9405879695274804,-0.9482295214322352,-0.2717293777629119,1.828681016003431,2.0669591110131944,-0.2588995718752612,-0.14588122054961103,-0.1069651987266102,0.23692939987782394,0.2098199859774001,-0.4041748723127857,-0.4967578537356043,-0.5141663978911447,-0.4428811012348082,-0.22698873872405154,0.8621512498636741,0.9797916235026092,-0.2718185229753392,-0.20100998802426626,-0.1332996274714932,0.15335698843835613,0.10142061183622975,-0.4012744274670475,-0.4636922085382912,-0.4520904597291215,-0.43496151986671905,-0.2751830819491808,0.7495078403691188,0.7756558269727343,-0.5479916590694675,-0.5298924039894531,-0.514706067050042,-0.5127690764411044,-0.5011615590061888,-0.5231854628057517,-0.5428482711871848,-0.473507790635647,-0.565315654917397,-0.560082739463456,-0.4389817026816487,-0.5085254386070874,1.2581648996871977,0.41952873731240753,0.43265151308278843,0.5590192345097597,0.5930008594565811,0.10808667471450428,0.024037963665017485,-0.017514248852418448,0.03858593044224034,0.27876217045207546,0.9410065518368848,0.8324978237347324,0.25396849664962157,0.45445712376048353,0.677610925594105,0.8904336876193202,0.904795288266769,0.5655804244398825,0.5121967038280022,0.4817975417493778,0.44067046679316846,0.28979531596113656,1.5079295677192877,1.5213904970176626,-0.23913953834380922,-0.26273026421442214,-0.14492757049057672,-0.19505169116936527,-0.0002014408875631724,0.4148199153773431,0.4745469761669993,0.5680011701589794,0.5141160480794397,0.21864555125481977,0.4221761975493911,0.21238693476253742,1.4201577101877758,1.3798057688103866,1.4954570937361726,1.4223940846834118,1.4840152630560248,0.7971272280834868,0.6977331064337362,0.6074295553285899,0.8171990361302633,0.8303384228197793,1.779576903300707,1.6231285623076033,0.8264930117926603,0.9017218270900286,0.8307803278927912,0.8535021783230967,0.8832965190302149,0.17132919581298117,0.07927229878438237,-0.04236055441385635,0.1034879594826373,0.023776588622382945,1.1116962919277016,0.9758955219377954,0.17736341821042093,0.23889055916645446,0.31750651695924503,0.6495416063854671,0.5362620123867702,-0.08298151504077499,-0.10506711776972087,-0.09041612405682752,-0.04679184541253626,-0.23507510701567372,1.303736035899334,1.5289119593257867,-0.3338848077901975,-0.3372278337604075,-0.3512832436348964,-0.3086962773908439,-0.2685257704976663,-0.16646613161898427,-0.21452437053453874,-0.24857805472861544,-0.19564342453192782,-0.2655394291616593,-0.10727410106628738,-0.15699462183315158,-0.4824719503886556,-1.9628631660956533,-1.7694687522292805,-0.820906026536011,-0.6806381415127507,0.5663811125686044,-0.6603838730628627,-0.6558295864385901,0.5751433775608615,-0.7957772965373913,-0.7204269810502372,-1.106915725837276,0.38898720112803503,Cassava
-0.7755601288024775,-0.7918751968154107,-0.8198436971755454,-0.6223520765874799,-0.6620802537853925,-0.5538830092788013,-0.4975419947534948,-0.9065199736812701,-0.5147866008931045,-0.5214673111780955,-0.16083490759156627,-0.29499071499897006,0.39756142311499615,-0.4010475037956876,-0.7959872782184716,0.5307465823714974,-0.30403612016617554,-1.482142400676399,-1.3404887851114988,-1.471407549901443,-1.3223313453737586,-2.1623536563362125,0.4215479253270886,0.7872782822741635,0.16466184490262148,-0.5637147327599183,-1.0843892437481355,-0.12393447716781802,-0.7545124635960737,-1.8996906132350468,-1.6454424612349574,-1.6099494256624962,-1.7620791730926961,-2.4658858880003676,-0.5838380958778888,0.044557518238930637,1.1896955508292097,0.8187735875407647,0.48023874531817135,0.7439029522239239,0.7866525576278148,0.1628426525242987,0.13596549525729057,-0.5845659922991707,0.1097777362162108,-0.30199407826769736,0.6581483147482615,1.4305000631570925,-0.3034539145594822,-0.42169128891949015,-0.4684050840084348,-0.3865912260765527,-0.4399613369208625,-0.006631333493880285,0.03232932219408993,-0.055083661941669776,-0.04900344234112356,-0.24439545316395825,-0.0829895508069737,-0.19400201410828172,-0.581927697845186,-0.6013602402696328,-0.6001854499391929,-0.5589460501530875,-0.5432400198187212,-0.5523744528273253,-0.5331278064949437,-0.5256019427748551,-0.5399751297155653,-0.5613526887726008,-0.3792973228672239,-0.3056925762373699,3.0098208986477357,3.0042142271713606,2.655484919063883,2.585520449591324,2.4159915945355688,1.2169245756740583,1.0737651037318154,1.2222626331538673,0.9738803950286825,1.0491327793750274,1.6696627470569938,1.814129215193787,-0.19528866699477235,-0.6453715382176904,-0.8253598288513418,-0.3698395682220649,-0.5362762905092041,-0.7028016720635677,-0.6319396446377475,-0.8732056830865724,-0.6201118826417843,-0.7037026942813364,-0.35793790766540684,-0.08379183504765042,-0.24203287946919905,-0.4246009948445596,-0.6040802016131226,-0.6437320199266352,-0.6128268613754878,-0.5020814764172499,-0.4934313014366508,-0.6902343579478422,-0.5843620777920087,-0.5556957048459047,-0.8919602028245344,-0.9439320293690061,-0.6611191098592236,-1.5340264771711152,-1.5838703501746163,-1.2878820438694427,-1.0998466103026492,0.10563684104768087,0.05941424482627444,0.010858242520362053,0.04978828989635094,0.09950571282532919,-1.0014302951359906,-1.0187416746578803,-0.964145086493583,-1.7870664615623608,-1.8064376344309254,-1.4061540564075037,-1.295221128535045,0.07361591571911773,0.3213850441985737,-0.016973726667752095,0.194083170505842,-0.32158930372047984,-1.2563064797143793,-1.2007030070828253,-0.16943990354899305,-0.4215303587159157,-0.4871549669044043,-0.6793170829431707,-0.4322618448119881,0.5651471374687786,0.9131373156578504,0.6211309603298826,0.7000899469806434,0.3322698145883596,-0.5924549334123306,-0.6901242496092106,-0.19414253561926953,-0.2710420038087083,-0.2852685859719648,-0.38486547399067234,-0.23371045249271205,0.46871329459447103,0.8567770247367547,0.8452498341105764,0.8995763476428396,0.3327139691755956,-0.2059011962284843,-0.42795896380398996,0.421275712555282,-1.0297934595713758,-0.4864389367604875,-1.6213265395092697,0.518313799328056,0.7741037380646854,-1.6778888530581832,-0.07874654000976722,0.6477871421449336,1.2364849631195227,1.328853369028396,1.3276949713693096,1.1320742954995513,Maize & Common Bean
0.11460623511632347,-0.5763043661591306,-0.48337834600716395,-0.44490817596614674,-0.22050088076102278,0.33860933706635804,0.4863172106390725,0.49193406624647595,0.5920437061226691,-0.19341415386851576,0.18777865222980678,0.21921614238778322,-0.3839007859256047,0.4607048098183259,-0.28295084641951596,0.705663158094111,-0.1623150791253019,-1.9570478839734835,-1.9060131757395924,-1.6769502499621525,-1.7250409221334753,-1.472713700729384,0.4978664798049333,0.7757244036697187,-0.2876114743363001,0.14554883766689194,-0.31190105625599107,0.36501500235904477,-0.37905145971546905,-1.6802699062602175,-1.857324818561154,-1.5977111486478728,-1.7736726209802445,-1.4172513960678528,0.38870283073434514,0.7310238158962468,-0.35318838671397246,-0.2643256946406846,-0.34982391030310145,-0.11815545896117989,-0.3762309859221046,-1.057877220969466,-1.080175695148079,-1.0729728068480957,-1.0335965992298468,-0.5046607609095524,0.1313512321761046,0.4013559806053251,-0.39464538592977866,-0.25470388057287185,-0.2886931611614723,-0.06306316280792273,-0.25151457647547626,-0.5993495023822933,-0.6343922895866037,-0.6177363297047699,-0.630250116671885,-0.44982806515835505,0.4116245944656032,0.5373733466342027,0.8118731459054646,1.2692070933119137,1.1691576582900987,1.0594102525240887,0.9668274707724708,0.8485921595434278,0.746785235634037,1.0977040368028097,0.620286326230185,0.842286104659831,1.1873313386674407,1.019964019184304,-0.40652632486859075,-0.327952791123507,-0.5411096479325339,-0.2785137600339246,-0.6913139799134946,-0.9431291445551532,-0.9234311274791871,-0.9158846144406246,-0.90207107314439,-0.7821247495718506,-0.4897183525992738,-0.481075056149748,-0.08237898151679221,0.14895618743058703,0.23013003214504127,0.19573928255188844,0.21402909921899438,0.487211617095098,0.43361884276034357,0.5312490224979718,0.3988229240079635,0.16356598864637295,0.8911679232361855,0.7228937010285543,-0.47738662567671414,-0.30433130552861465,-0.476252128522641,-0.5738694214910823,-0.7963682019576042,-1.0711954760688915,-1.0842939053459972,-0.9060598873083606,-1.1434068470175551,-1.2712311959452691,-0.9785280897486809,-0.7774934320631606,-0.8927829338868508,-1.0105631001178077,-0.867513748768156,-1.2703328354575951,-1.1294185665418583,0.6265003736258263,0.7456914917279525,0.627565552569149,0.626087381448078,0.34091287122750064,-0.7416722802877797,-1.0189543322401682,-0.7885857037998997,-0.963326046024764,-0.8528567645576469,-1.3887620270042473,-1.3127197114191695,1.4093147834882989,1.7149929801278758,1.6038679619692084,1.724143417537303,1.2768743513481973,-0.6849402668556311,-1.0147171136386355,-0.2240573645193598,-0.24891398167644152,-0.3422245730791289,-0.38248122232892323,-0.531775938279927,-0.274196977702799,-0.21408212536305676,-0.22482164079210507,-0.1515776199892034,-0.09245373505826546,-0.2282895309847062,-0.22252285075156253,-0.3308557008808179,-0.3571829985157434,-0.37402047475621947,-0.405447489964135,-0.42381799256758235,-0.21725971625766657,-0.11535180373037046,-0.060315259701818315,-0.08795398711926586,-0.1931637106771199,-0.3688793473767494,-0.43406006890019533,0.6702455876825013,-1.2876936105760424,-0.9939865625997254,-0.5408990886615963,-0.4036784231338972,-1.2979339101363179,-0.24732701221370976,0.041991535705316066,0.33265274536357625,1.4214959896528576,1.6902936028949256,0.4900782096013058,0.8623537106865596,Maize
-0.21710230111683268,0.21593605707494395,0.25490608368579454,0.18746211472689397,0.013460058826837613,-0.0882170343926786,-0.19187401413425242,0.1541349604733007,-0.2583595919276169,-0.27327387764052674,-0.006791105456589405,-0.15698583290833118,-0.6814922483447475,-0.5972188695902237,-0.4860776675812587,-0.8372338237587662,-0.49806014899173506,-0.07566561215850921,-0.05855036890474287,0.0028695322904222094,-0.12240223738096799,-0.26357756802153576,-1.0591345592843406,-0.967398235908257,-0.2838214107584065,-0.4278504712730814,-0.30771943305393545,-0.6342032123902311,-0.34848411616762953,-0.2845355084059501,-0.3604972182577538,0.09060922917224266,-0.4306905079863392,-0.22122240083960637,-0.7066408210535127,-0.4841322433753462,-0.3574380240376379,-0.37571416142610653,-0.31968007661146797,-0.4218266871425017,-0.21095143764959592,-0.295434186981994,-0.2700677665657499,-0.21357305888756115,-0.24724156651747298,-0.2096080656380285,-0.3115997136437158,-0.26388058950790233,-0.3608130473820717,-0.3876853982910087,-0.36161498826000893,-0.42281533470738775,-0.23027549780564888,-0.5097851781101749,-0.5863113878365144,-0.5179036552815545,-0.546116484073136,-0.26754185824783105,-0.3152788950219798,-0.2763121221880203,-0.5376886920172139,-0.5267860072002296,-0.5437277103985774,-0.5264940453774792,-0.5621776981034663,-0.7074038526257015,-0.7750915793116087,-0.7771328010440751,-0.801443916039465,-0.6258229273951734,-0.8010516139172756,-0.6573735287731254,-0.222502434780856,-0.007972692730983956,-0.07640599870675922,0.39518133997777893,-0.14836426551212104,-1.2946457937415385,-1.4073720320482,-1.211485453118999,-1.45130610505581,-1.3098661700519585,-0.35007673784406734,-0.11177526722213503,0.09257457023781596,0.2674679521995881,0.2944705421329111,0.5760805121881617,0.39400336427123506,-0.7026193343040152,-0.9262179190157239,-0.8533021540896174,-0.9116376944647454,-0.9091345106194023,0.3669218572420904,0.6882725082596595,-0.15812652933096444,0.02969680417753623,0.18765300786413192,0.41635903750986386,0.41169948993527217,0.1824760702443593,0.12671016559749082,0.08029854080419085,0.20494678292047985,0.09122726800442059,0.8997900194391512,1.2783629171928614,-0.24170580122400898,-0.050707242667883914,-0.06823772988454407,-0.22355993569682217,-0.2204489817969927,-0.5757092955574171,-0.71228485412361,-0.7305826775027103,-0.7523638122298634,-0.8082477676757162,-0.7347811661818154,-0.6249657862590033,-0.03929035902435437,-0.19442952888620652,-0.04909130577664184,-0.3538447405136305,-0.16314785043566576,-0.3661607551955018,-0.5693291935699276,-0.6109060175243035,-0.6726669708415153,-0.31776892191636885,-0.584381055339056,-0.5151548507455773,-0.16970936326280525,-0.20260227076341192,-0.048446796662037,-0.35987917256756546,-0.1494078506021542,0.02154726189119199,-0.110251378874543,0.052195047655726544,-0.17814282836009965,-0.21588437646399133,-0.4891703136095992,-0.5666918743846849,-0.3034592180134473,-0.2926269848281934,-0.2627310882251407,-0.2729657315996511,-0.26362348246535594,-0.3133918211048348,-0.39299536686689146,-0.43353874313178475,-0.38442903410350693,-0.3209816886990833,-0.2941616827950236,-0.3022369015847587,-0.3978997940173036,0.7474499109253087,0.6488180620354803,0.5151033132186607,0.36648103393472864,-0.03188730068229405,-1.3611593472502859,-1.1621415350271398,-0.6774546756548225,-0.15028782627759643,0.08004098482113249,0.5610715094130762,0.12388606146923183,Maize & Cassava
-0.059812464528242404,-0.2844964909839574,-0.3196583651385555,-0.2424411704514109,-0.3430696476106314,-0.5414107308479792,-0.5124425947014194,-0.7155134088553895,-0.5039482306216483,-0.546236046645441,-0.5606972833105401,-0.21046725139897104,-1.0490688001204804,-1.103199183119424,-0.761727420273688,-1.1249462405978872,-1.2506150957692492,0.07921006555723198,0.32934847468519884,0.5123298061484747,0.3977793180274578,0.16527069612957845,-1.540058004929499,-1.4152482213461783,-0.4863435568989944,-0.7681381593626628,-0.5997108993892313,-1.0772235325081552,-1.0806839680155373,0.40781576936099917,0.4031294538022112,0.4721826481023519,0.5368617407687576,0.3819337405058622,-1.4202731011749468,-1.3394605135882798,-0.3825068072514568,-0.43775343877073136,-0.4338423193920331,-0.6645947738921101,-0.5342791979807529,-0.06371870671289988,0.20007070404193436,0.1833590205856808,0.212764017613154,-0.12127512381336467,-1.031407835732519,-1.0844200819508423,-0.42123865739135036,-0.46705559633823523,-0.45695637290620444,-0.7080360311587545,-0.65645204319796,-0.029138252193098763,0.15238659978602312,0.1790353370042221,0.16809340624874883,-0.1395214896476692,-1.1110792955064481,-1.1926763839298662,2.4262021489756505,1.8319212776374623,1.7747702783347288,1.8705564821215879,1.9684321657515311,1.9953060883755511,2.082556412359928,1.4697301799090108,2.1621993803080524,2.2714654240500853,0.7829454190736377,1.024836034339346,-0.34462209680049155,-0.2917104507951419,-0.4841264882515663,-0.22594865894360314,-0.7109061057238995,-1.050474282872543,-0.9353051711390448,-1.174865338152655,-0.9740992334740881,-0.589205817181877,-0.7503894489870884,-0.4136286436475247,-0.24730917998695093,-0.054357372238235994,-0.1536054364922595,0.07063531865136849,-0.5143710481739568,-0.6351436696945799,-0.7271419289825972,-0.8061046175511312,-0.8266242976038246,-0.36457873160905474,-0.6132562233552128,-0.4514843250266155,0.15396288177007608,0.22654263022055202,0.29393505542723153,0.3348135867497333,0.19673442433682253,0.4260584171162061,0.4760087089180712,0.4126065412119402,0.5384493962256514,0.5807550004356846,0.3608505561361417,0.36390636904185797,-0.7296672647524527,-0.2748937933089654,-0.7689318047945959,-0.10421857447374779,-0.9135307336934415,-1.5022731262362985,-1.3235489343818696,-1.5136633256640182,-1.3826552669483345,-0.9630475878778237,-0.8980785482078163,-0.54322798047052,-0.45326052630347285,0.10979132002813526,-0.16828843054148884,0.3567076825855742,-0.563837112965057,-1.8568153918937282,-1.590274843120505,-1.72574356710409,-1.4656052602063552,-1.0406513747736272,-0.5274578154928105,-0.24380110569594365,-0.20740356990071274,-0.08649536505154146,-0.13505355200100658,0.09336142327586855,-0.2647540322620658,-0.8236875560749435,-1.0199920151381794,-1.0254862860311105,-0.9532195359836725,-0.337067462062022,-0.25273122872872683,-0.102692947220581,-0.33321906455522765,-0.3431343141297771,-0.3237731037172001,-0.3720817012460615,-0.3934160332609096,-0.2871189443803585,-0.2286167699418294,-0.2174494979574927,-0.19344191152729975,-0.2720171150826479,-0.3794754248215131,-0.44249976507084077,-0.18865816294581128,1.1313814419123687,1.1923468225529026,1.141951253757154,1.2647656791217359,-1.799670186724154,-0.5166788614637824,-0.5720817560930183,-0.3319368229291466,-0.7485099919158419,-1.1037761321677082,-0.7899940252119774,0.6509723095836603,Maize
